epochMillis,type,id,key,value
1740739236000,node,12624736950,direction,backward
1740739236000,node,12624736950,highway,stop
1740739236000,node,12624736951,direction,forward
1740739236000,node,12624736951,highway,stop
1740739236000,node,12624736952,direction,backward
1740739236000,node,12624736952,highway,stop
1740739236000,node,12624736953,direction,forward
1740739236000,node,12624736953,highway,stop
1740739238000,node,12624743872,power,pole
1740739238000,node,12624743873,power,pole
1740739238000,node,12624743874,power,pole
1740739238000,node,12624743875,power,pole
1740739238000,node,12624743876,power,pole
1740739238000,node,12624743877,power,pole
1740739238000,node,12624743878,power,pole
1740739238000,node,12624743879,power,pole
1740739238000,node,12624743880,power,pole
1740739238000,node,12624743881,power,pole
1740739222000,node,12624749701,addr:postcode,12572
1740739222000,node,12624749701,amenity,library
1740739222000,node,12624749701,contact:facebook,ClintonCommunityLibrary
1740739222000,node,12624749701,contact:instagram,clintoncommunitylibrary
1740739222000,node,12624749701,email,clintonlib1215@gmail.com
1740739222000,node,12624749701,internet_access,wlan
1740739222000,node,12624749701,name,Clinton Community Library
1740739222000,node,12624749701,opening_hours,"Mo-Tu, Th 09:00-17:00; Fr 10:30-18:30; Sa 09:00-13:00"
1740739222000,node,12624749701,phone,+1-845-495-0655
1740739222000,node,12624749701,website,https://www.clintoncommunitylibrary.org
1740739208000,way,1363485371,building,yes
1740739236000,way,1363485372,HFCS,Principal Arterial
1740739236000,way,1363485372,NHS,yes
1740739236000,way,1363485372,expressway,yes
1740739236000,way,1363485372,highway,trunk
1740739236000,way,1363485372,lanes,3
1740739236000,way,1363485372,noname,yes
1740739236000,way,1363485372,oneway,yes
1740739236000,way,1363485372,placement,left_of:3
1740739236000,way,1363485372,ref,US 183
1740739236000,way,1363485372,surface,asphalt
1740739236000,way,1363485372,turn:lanes,left|through|through
1740739236000,way,1363485373,HFCS,Principal Arterial
1740739236000,way,1363485373,NHS,yes
1740739236000,way,1363485373,expressway,yes
1740739236000,way,1363485373,highway,trunk
1740739236000,way,1363485373,lanes,2
1740739236000,way,1363485373,noname,yes
1740739236000,way,1363485373,oneway,yes
1740739236000,way,1363485373,ref,US 183
1740739236000,way,1363485373,surface,asphalt
1740739236000,way,1363485374,HFCS,Principal Arterial
1740739236000,way,1363485374,NHS,yes
1740739236000,way,1363485374,expressway,yes
1740739236000,way,1363485374,highway,trunk
1740739236000,way,1363485374,lanes,3
1740739236000,way,1363485374,noname,yes
1740739236000,way,1363485374,oneway,yes
1740739236000,way,1363485374,placement,left_of:3
1740739236000,way,1363485374,ref,US 183
1740739236000,way,1363485374,surface,asphalt
1740739236000,way,1363485374,turn:lanes,left|through|through;right
1740739236000,way,1363485375,HFCS,Principal Arterial
1740739236000,way,1363485375,NHS,yes
1740739236000,way,1363485375,expressway,yes
1740739236000,way,1363485375,highway,trunk
1740739236000,way,1363485375,lanes,3
1740739236000,way,1363485375,noname,yes
1740739236000,way,1363485375,oneway,yes
1740739236000,way,1363485375,placement,left_of:3
1740739236000,way,1363485375,ref,US 183
1740739236000,way,1363485375,surface,asphalt
1740739236000,way,1363485375,turn:lanes,reverse|through|through
1740739236000,way,1363485376,HFCS,Principal Arterial
1740739236000,way,1363485376,NHS,yes
1740739236000,way,1363485376,expressway,yes
1740739236000,way,1363485376,highway,trunk
1740739236000,way,1363485376,lanes,3
1740739236000,way,1363485376,noname,yes
1740739236000,way,1363485376,oneway,yes
1740739236000,way,1363485376,placement,left_of:3
1740739236000,way,1363485376,ref,US 183
1740739236000,way,1363485376,surface,asphalt
1740739236000,way,1363485376,turn:lanes,left|through|through;right
1740739238000,way,1363485377,power,minor_line
1740739238000,way,1363485377,voltage,11000
1740739238000,way,1363485378,operator,The Power Company
1740739238000,way,1363485378,operator:wikidata,Q132614469
1740739238000,way,1363485378,power,minor_line
1740739238000,way,1363485378,voltage,400
1740739238000,way,1363485379,operator,The Power Company
1740739238000,way,1363485379,operator:wikidata,Q132614469
1740739238000,way,1363485379,power,minor_line
1740739238000,way,1363485379,voltage,11000
1740739243000,way,1363485380,leisure,swimming_pool
1740739243000,way,1363485381,building,yes
1740739243000,way,1363485382,building,yes
1740739243000,way,1363485383,building,yes
1740739243000,way,1363485384,building,yes
1740739243000,way,1363485385,building,yes
1740739243000,way,1363485386,building,yes
1740739243000,way,1363485387,building,yes
1740739243000,way,1363485388,building,yes
1740739243000,way,1363485389,building,yes
1740739243000,way,1363485390,building,yes
1740739243000,way,1363485391,building,yes
1740739243000,way,1363485392,building,yes
1740739243000,way,1363485393,building,yes
1740739243000,way,1363485394,building,yes
1740739243000,way,1363485395,building,yes
1740739243000,way,1363485396,building,yes
1740739243000,way,1363485397,building,yes
1740739243000,way,1363485398,building,yes
1740739243000,way,1363485399,building,yes
1740739243000,way,1363485400,building,yes
1740739243000,way,1363485401,building,yes
1740739243000,way,1363485402,building,yes
1740739243000,way,1363485403,leisure,swimming_pool
1740739243000,way,1363485404,building,yes
1740739243000,way,1363485405,building,yes
1740739243000,way,1363485406,building,yes
1740739243000,way,1363485407,building,yes
1740739243000,way,1363485408,building,yes
1740739243000,way,1363485409,building,yes
1740739243000,way,1363485410,building,yes
1740739257000,way,1363485411,building,yes
1740739257000,way,1363485412,building,yes
1740739257000,way,1363485413,building,yes
1740739257000,way,1363485414,building,yes
1740739257000,way,1363485415,building,yes
1740739257000,way,1363485416,building,yes
1740739257000,way,1363485417,building,yes
1740739257000,way,1363485418,building,yes
1740739257000,way,1363485419,building,yes
1740739257000,way,1363485420,building,yes
1740739257000,way,1363485421,building,yes
1740739257000,way,1363485422,building,yes
1740739257000,way,1363485423,building,yes
1740739257000,way,1363485424,building,yes
1740739257000,way,1363485425,building,yes
1740739257000,way,1363485426,building,yes
1740739257000,way,1363485427,building,yes
1740739257000,way,1363485428,building,yes
1740739258000,way,1363485429,amenity,parking
1740739221000,relation,18762665,route,road
1740739221000,relation,18762665,type,route
